TA-10918,8
TA-10919,8
TA-10920,8
TA-10921,8
TA-10922,8
TA-10923,8
TA-10924,8
TA-10925,8
TA-10926,8
TA-10927,8
TA-10928,8
TA-10929,8
TA-10930,8
TA-10931,8
TA-10932,8
TA-10933,8
TA-10934,8
TA-10935,8
TA-10936,8
TA-10937,8
TA-10938,8
TA-10939,8
TA-10940,8
TA-10941,8
TA-10942,4
TA-10943,8
TA-10944,8
TA-10945,8
TA-10946,8
TA-10947,8
TA-10948,8
TA-10949,8
TA-10950,8
TA-10951,8
TA-10952,8
TA-10953,8
TA-10954,8
TA-10955,8
TA-10956,8
TA-10957,8
TA-10958,8
TA-10959,8
TA-10960,8
TA-10961,8
TA-10962,8
TA-10963,8
TA-10964,8
TA-10965,8
TA-10966,8
TA-10967,8
TA-10968,8
TA-10969,8
TA-10970,8
TA-10971,8
TA-10972,8
TA-10973,8
TA-10974,8
TA-10975,8
TA-10976,8
TA-10977,8
TA-10978,8
TA-10979,8
TA-10980,8
TA-10981,8
TA-10982,8
TA-10983,8
TA-10984,8
TA-10985,8
TA-10986,5
TA-10987,8
TA-10988,8
TA-10989,8
TA-10990,8
TA-10991,8
TA-10992,8
TA-10993,1
TA-10994,8
TA-10995,8
TA-10996,1
TA-10997,1
TA-10998,2
TA-10999,2
TA-11000,2
TA-11001,2
TA-11002,2
TA-11003,2
TA-11004,1
TA-11005,1
TA-11006,3
TA-11007,3
TA-11008,1
TA-11009,8
TA-11010,1
TA-11011,4
TA-11012,1
TA-11013,2
TA-11014,5
TA-11015,3
TA-11016,1
TA-11017,5
TA-11018,1
TA-11019,3
TA-11020,4
TA-11021,1
TA-11022,1
TA-11023,1
TA-11024,3
TA-11025,2
TA-11026,1
TA-11027,1
TA-11028,8
TA-11029,5
TA-11030,3
TA-11031,3
TA-11032,3
TA-11033,5
TA-11034,8
TA-11035,8
TA-11036,1
TA-11037,3
TA-11038,1
TA-11039,1
TA-11040,1
TA-11041,1
TA-11042,1
TA-11043,1
TA-11044,3
TA-11045,3
TA-11046,8
TA-11047,2
TA-11048,6
TA-11049,1
TA-11050,1
TA-11051,1
TA-11052,1
TA-11053,4
TA-11054,8
TA-11055,1
TA-11056,1
TA-11057,2
TA-11058,2
TA-11059,1
TA-11060,1
TA-11061,1
TA-11062,2
TA-11063,4
TA-11064,1
TA-11065,1
TA-11066,1
TA-11067,8
TA-11068,3
TA-11069,5
TA-11070,8
TA-11071,8
TA-11072,5
TA-11073,1
TA-11074,8
TA-11075,3
TA-11076,8
TA-11077,1
TA-11078,1
TA-11079,1
TA-11080,1
TA-11081,1
TA-11082,1
TA-11083,8
TA-11085,8
TA-11086,8
TA-11087,8
TA-11088,8
TA-11089,8
TA-11090,8
TA-11091,1
TA-11092,1
TA-11093,1
TA-11094,1
TA-11095,1
TA-11096,1
TA-11097,1
TA-11098,1
TA-11099,1
TA-11100,1
TA-11101,3
TA-11102,1
TA-11103,1
TA-11104,2
TA-11105,1
TA-11106,1
TA-11107,1
TA-11108,1
TA-11109,3
TA-11110,3
TA-11111,3
TA-11112,3
TA-11113,3
TA-11114,1
TA-11115,1
TA-11116,1
TA-11117,1
TA-11118,1
TA-11119,1
TA-11120,1
TA-11121,2
TA-11122,1
TA-11123,1
TA-11124,1
TA-11125,1
TA-11126,1
TA-11127,1
TA-11128,1
TA-11129,1
TA-11130,1
TA-11131,1
TA-11132,1
TA-11133,4
TA-11134,4
TA-11135,1
TA-11136,1
TA-11148,3
TA-11149,1
TA-11150,1
TA-11151,1
TA-11152,4
TA-11153,3
TA-11154,3
TA-11155,1
TA-11156,4
TA-11157,3
TA-11158,1
TA-11159,1
TA-11160,1
TA-11161,1
TA-11162,1
TA-11163,1
TA-11164,1
TA-11165,1
TA-11166,1
TA-11167,1
TA-11168,1
TA-11169,3
TA-11170,3
TA-11171,1
TA-11172,1
TA-11173,1
TA-11174,1
TA-11175,1
TA-11176,1
TA-11177,1
TA-11178,1
TA-11179,1
TA-11180,4
TA-11181,1
TA-11182,1
TA-11183,1
TA-11184,1
TA-11185,1
TA-11186,1
TA-11187,1
TA-11188,3
TA-11189,1
TA-11190,1
TA-11191,1
TA-11192,3
TA-11193,3
TA-11194,1
TA-11195,1
TA-11196,4
TA-11197,4
TA-11198,4
TA-11199,4
TA-11201,1
TA-11202,1
TA-11203,1
TA-11204,1
TA-11205,1
TA-11206,4
TA-11207,1
TA-11208,1
TA-11209,1
TA-11210,1
TA-11211,1
TA-11212,1
TA-11213,1
TA-11217,4
TA-11218,1
TA-11219,1
TA-11220,4
TA-11221,1
TA-11222,3
TA-11228,1
TA-11229,1
TA-11230,1
TA-11231,1
TA-11232,1
TA-11233,1
TA-11234,1
TA-11238,2
TA-11239,1
TA-11240,1
TA-11241,1
TA-11242,1
TA-11243,1
TA-11244,1
TA-11245,1
TA-11246,1
TA-11247,1
TA-11248,1
TA-11250,1
TA-11251,6
TA-11252,1
TA-11253,1
TA-11254,1
TA-11255,5
TA-11256,1
TA-11257,1
TA-11258,1
TA-11259,1
TA-11260,1
TA-11261,1
TA-11262,1
TA-11263,1
TA-11264,1
TA-11265,1
TA-11266,2
TA-11267,4
TA-11268,1
TA-11271,5
TA-11272,3
TA-11273,3
TA-11274,1
TA-11275,1
TA-11276,1
TA-11277,1
TA-11278,8
TA-11279,4
TA-11280,8
TA-11281,8
TA-11283,1
TA-11284,2
TA-11285,2
TA-11286,1
TA-11287,1
TA-11288,1
TA-11289,1
TA-11290,1
TA-11294,1
TA-11295,2
TA-11296,1
TA-11297,3
TA-11298,3
TA-11299,3
TA-11300,1
TA-11301,1
TA-11302,1
TA-11303,1
TA-11306,1
TA-11307,5
TA-11308,5
TA-11309,3
TA-11310,1
TA-11311,3
TA-11312,1
TA-11313,1
TA-11314,1
TA-11315,1
TA-11316,1
TA-11317,3
TA-11318,3
TA-11321,1
TA-11322,1
TA-11323,1
TA-11324,3
TA-11325,3
TA-11326,3
TA-11327,3
TA-11328,1
TA-11329,1
TA-11331,1
TA-11332,1
TA-11333,1
TA-11334,1
TA-11335,2
TA-11336,1
TA-11337,1
TA-11338,4
TA-11339,1
TA-11340,1
TA-11341,1
TA-11342,1
TA-11343,3
TA-11344,3
TA-11345,3
TA-11346,3
TA-11347,3
TA-11348,4
TA-11349,3
TA-11350,3
TA-11351,1
TA-11352,1
TA-11353,1
TA-11354,8
TA-11355,1
TA-11356,1
TA-11357,3
TA-11358,2
TA-11359,4
TA-11360,3
TA-11361,1
TA-11362,1
TA-11363,1
TA-11364,1
TA-11365,1
TA-11366,4
TA-11367,1
TA-11368,1
TA-11369,1
TA-11370,1
TA-11372,8
TA-11373,1
TA-11374,1
TA-11375,1
TA-11376,1
TA-11377,3
TA-11378,1
TA-11379,2
TA-11380,1
TA-11381,1
TA-11382,1
TA-11383,3
TA-11384,3
TA-11385,3
TA-11386,1
TA-11390,3
TA-11391,1
TA-11392,1
TA-11393,1
TA-11394,1
TA-11395,1
TA-11396,1
TA-11397,1
TA-11398,1
TA-11399,3
TA-11401,3
TA-11402,3
TA-11403,1
TA-11404,1
TA-11405,1
TA-11406,5
TA-11407,1
TA-11408,5
TA-11409,1
TA-11410,1
TA-11411,1
TA-11412,1
TA-11413,8
TA-11414,8
TA-11415,8
TA-11416,8
TA-11417,3
TA-11418,3
TA-11419,8
TA-11420,1
TA-11421,1
TA-11422,1
TA-11423,1
TA-11424,1
TA-11425,1
TA-11426,1
TA-11427,1
TA-11428,1
TA-11430,3
TA-11431,3
TA-11432,1
TA-11433,1
TA-11434,1
TA-11435,1
TA-11436,1
TA-11437,1
TA-11438,1
TA-11439,1
TA-11443,1
TA-11444,1
TA-11445,1
TA-11446,1
TA-11447,1
TA-11448,1
TA-11449,1
TA-11450,1
TA-11451,1
TA-11452,1
TA-11453,1
TA-11454,1
TA-11455,1
TA-11456,1
TA-11457,1
TA-11458,1
TA-11459,3
TA-11460,1
TA-11461,1
TA-11462,3
TA-11463,3
TA-11464,3
TA-11465,3
TA-11466,3
TA-11467,3
TA-11468,3
TA-11469,1
TA-11470,1
TA-11471,3
TA-11472,1
TA-11473,1
TA-11474,1
TA-11475,1
TA-11476,1
TA-11477,1
TA-11478,1
TA-11479,1
TA-11480,1
TA-11481,1
TA-11482,1
TA-11483,1
TA-11484,1
TA-11485,3
TA-11486,3
TA-11487,3
TA-11488,3
TA-11489,1
TA-11490,1
TA-11491,1
TA-11492,3
TA-11493,3
TA-11494,3
TA-11495,3
TA-11496,3
TA-11497,3
TA-11498,3
TA-11499,3
TA-11500,3
TA-11501,3
TA-11502,3
TA-11503,8
TA-11504,3
TA-11505,3
TA-11506,3
TA-11507,3
TA-11508,3
TA-11509,8
TA-11510,3
TA-11511,3
TA-11512,3
TA-11513,3
TA-11514,3
TA-11515,1
TA-11516,4
TA-11517,4
TA-11518,4
TA-11519,1
TA-11520,1
TA-11523,3
TA-11524,3
TA-11525,8
TA-11526,8
TA-11527,3
TA-11528,3
TA-11529,3
TA-11530,1
TA-11531,8
TA-11532,3
TA-11533,3
TA-11534,1
TA-11535,1
TA-11536,1
TA-11537,1
TA-11538,1
TA-11539,1
TA-11540,1
TA-11541,1
TA-11542,1
TA-11543,1
TA-11544,1
TA-11545,3
TA-11546,8
TA-11547,1
TA-11548,1
TA-11549,1
TA-11550,5
TA-11551,6
TA-11552,6
TA-11553,5
TA-11554,6
TA-11555,1
TA-11556,1
TA-11557,1
TA-11558,3
TA-11559,4
TA-11560,4
TA-11561,1
TA-11562,1
TA-11563,1
TA-11564,3
TA-11565,3
TA-11566,3
TA-11567,3
TA-11568,1
TA-11569,2
TA-11570,1
TA-11571,3
TA-11572,5
TA-11573,5
TA-11574,5
TA-11575,5
TA-11576,1
TA-11577,1
TA-11578,1
TA-11579,4
TA-11580,4
TA-11581,1
TA-11582,1
TA-11583,4
TA-11584,3
TA-11585,3
TA-11586,1
TA-11587,1
TA-11588,5
TA-11589,3
TA-11592,1
TA-11593,1
TA-11594,1
TA-11595,1
TA-11599,1
TA-11601,1
TA-11602,4
TA-11603,4
TA-11604,1
TA-11605,1
TA-11606,2
TA-11607,2
TA-11608,3
TA-11609,1
TA-11610,1
TA-11611,2
TA-11612,1
TA-11613,2
TA-11614,1
TA-11615,2
TA-11616,2
TA-11617,1
TA-11618,1
TA-11619,1
TA-11620,1
TA-11621,1
TA-11622,1
TA-11623,1
TA-11624,1
TA-11625,3
TA-11626,8
TA-11627,1
TA-11628,1
TA-11629,1
TA-11630,1
TA-11631,1
TA-11632,1
TA-11633,1
TA-11634,3
TA-11635,1
TA-11636,4
TA-11637,1
TA-11638,1
TA-11639,3
TA-11640,3
TA-11641,3
TA-11642,3
TA-11643,1
TA-11644,3
TA-11645,2
TA-11646,1
TA-11647,1
TA-11648,3
TA-11649,3
TA-11650,1
TA-11651,1
TA-11660,3
TA-11661,1
TA-11662,6
TA-11663,5
TA-11664,1
TA-11666,5
TA-11669,5
TA-11670,4
TA-11671,1
TA-11672,1
TA-11673,1
TA-11674,1
TA-11675,1
TA-11676,1
TA-11677,4
TA-11678,8
TA-11679,3
TA-11680,1
TA-11681,1
TA-11682,1
TA-11683,1
TA-11684,1
TA-11685,1
TA-11686,1
TA-11687,1
TA-11688,1
TA-11690,1
TA-11691,1
TA-11692,1
TA-11693,1
TA-11694,3
TA-11695,3
TA-11696,3
TA-11697,3
TA-11698,1
TA-11699,1
TA-11700,1
TA-11703,2
TA-11704,1
TA-11705,1
TA-11706,1
TA-11707,1
TA-11708,1
TA-11709,1
TA-11710,3
TA-11711,1
TA-11712,1
TA-11713,1
TA-11714,1
TA-11715,3
TA-11716,3
TA-11717,3
TA-11718,1
TA-11719,2
TA-11720,5
TA-11721,5
TA-11722,3
TA-11723,3
TA-11724,1
TA-11725,3
TA-11726,8
TA-11727,3
TA-11728,3
TA-11729,3
TA-11730,1
TA-11731,3
TA-11732,1
TA-11733,4
TA-11734,1
TA-11735,1
TA-11736,1
TA-11737,8
TA-11738,8
TA-11739,1
TA-11740,1
TA-11741,3
TA-11742,3
TA-11743,3
TA-11744,3
TA-11745,1
TA-11746,1
TA-11747,1
TA-11748,1
TA-11749,1
TA-11750,3
TA-11757,1
TA-11758,1
TA-11759,3
TA-11760,3
TA-11761,3
TA-11762,3
TA-11763,1
TA-11764,1
TA-11765,1
TA-11766,1
TA-11767,1
TA-11768,1
TA-11769,1
TA-11770,3
TA-11771,1
TA-11772,1
TA-11773,1
TA-11774,1
TA-11775,4
TA-11776,3
TA-11777,1
TA-11778,1
TA-11781,3
TA-11782,3
TA-11783,3
TA-11784,3
TA-11785,3
TA-11786,8
TA-11787,8
TA-11788,8
TA-11789,3
TA-11790,3
TA-11791,3
TA-11792,1
TA-11795,1
TA-11796,1
TA-11799,3
TA-11800,3
TA-11801,3
TA-11802,8
TA-11803,1
TA-11804,1
TA-11807,1
TA-11808,2
TA-11809,1
TA-11810,1
TA-11811,1
TA-11812,1
TA-11813,1
TA-11814,1
TA-11815,1
TA-11816,1
TA-11817,1
TA-11818,1
TA-11819,1
TA-11820,1
TA-11821,3
TA-11822,3
TA-11823,3
TA-11824,3
TA-11825,1
TA-11826,1
TA-11827,1
TA-11828,1
TA-11829,1
TA-11830,1
TA-11831,1
TA-11832,1
TA-11833,1
TA-11834,1
TA-11835,1
TA-11836,1
TA-11837,3
TA-11838,3
TA-11839,1
TA-11840,1
TA-11841,1
TA-11842,1
TA-11843,1
TA-11844,2
TA-11845,1
TA-11846,1
TA-11847,4
TA-11848,4
TA-11849,7
TA-11850,1
TA-11851,3
TA-11852,3
TA-11853,1
TA-11854,1
TA-11855,1
TA-11856,1
TA-11857,1
TA-11858,4
TA-11859,3
TA-11860,3
TA-11861,3
TA-11862,2
TA-11863,1
TA-11864,3
TA-11865,1
TA-11866,1
TA-11867,2
TA-11868,4
TA-11869,4
TA-11875,1
TA-11876,1
TA-11877,1
TA-11878,1
TA-11879,1
TA-11880,1
TA-11881,1
TA-11886,3
TA-11887,3
TA-11888,1
TA-11896,1
TA-11897,1
TA-11898,1
TA-11899,3
TA-11900,3
TA-11901,3
TA-11902,3
TA-11903,1
TA-11904,1
TA-11905,1
TA-11906,7
TA-11908,4
TA-11909,6
TA-11910,1
TA-11911,3
TA-11912,3
TA-11913,3
TA-11914,3
TA-11915,1
TA-11916,3
TA-11917,3
TA-11918,3
TA-11919,1
TA-11920,3
TA-11921,3
TA-11922,3
TA-11923,3
TA-11924,3
TA-11925,4
TA-11926,1
TA-11927,1
TA-11928,1
TA-11929,1
TA-11930,1
TA-11931,1
TA-11932,1
TA-11934,3
TA-11935,3
TA-11936,6
TA-11937,3
TA-11938,1
TA-11939,1
TA-11940,3
TA-11941,3
TA-11942,3
TA-11943,3
TA-11944,3
TA-11945,3
TA-11946,3
TA-11947,3
TA-11948,3
TA-11949,3
TA-11950,3
TA-11951,3
TA-11952,3
TA-11953,1
TA-11954,1
TA-11955,1
TA-11956,1
TA-11957,3
TA-11958,3
TA-11959,3
TA-11960,3
TA-11961,1
TA-11962,1
TA-11963,1
TA-11964,1
TA-11965,1
TA-11966,1
TA-11967,1
TA-11968,1
TA-11969,1
TA-11970,1
TA-11971,1
TA-11972,1
TA-11973,2
TA-11974,6
TA-11975,1
TA-11976,1
TA-11979,1
TA-11980,1
TA-11981,1
TA-11982,1
TA-11983,4
TA-11984,1
TA-11985,1
TA-11986,3
TA-11987,3
TA-11988,1
TA-11989,1
TA-11990,1
TA-11991,3
TA-11992,3
TA-11993,3
TA-11994,1
TA-11995,1
TA-11996,1
TA-11997,3
TA-11998,1
TA-11999,1
TA-12000,3
TA-12001,3
TA-12002,1
TA-12003,1
TA-12004,1
TA-12005,1
TA-12006,1
TA-12007,1
TA-12008,1
TA-12009,2
TA-12010,1
TA-12011,1
TA-12012,1
TA-12013,1
TA-12014,1
TA-12015,1
TA-12016,1
TA-12017,1
TA-12018,1
TA-12019,1
TA-12020,3
TA-12021,3
TA-12022,3
TA-12023,3
TA-12024,3
TA-12025,1
TA-12026,1
TA-12027,1
TA-12028,1
TA-12029,3
TA-12030,3
TA-12031,1
TA-12032,3
TA-12033,1
TA-12034,1
TA-12035,1
TA-12036,4
TA-12037,3
TA-12038,3
TA-12039,5
TA-12040,1
TA-12041,1
TA-12042,3
TA-12043,1
TA-12044,4
TA-12045,1
TA-12046,4
TA-12047,3
TA-12048,2
TA-12049,4
TA-12050,1
TA-12051,3
TA-12052,1
TA-12053,4
TA-12054,8
TA-12055,8
TA-12056,1
TA-12057,1
TA-12058,1
TA-12059,1
TA-12060,3
TA-12061,2
TA-12064,3
TA-12065,3
TA-12066,1
TA-12067,1
TA-12068,1
TA-12069,1
TA-12070,1
TA-12071,1
TA-12072,1
TA-12073,1
TA-12074,1
TA-12075,1
TA-12076,1
TA-12077,2
TA-12078,1
TA-12079,3
TA-12080,3
TA-12081,3
TA-12083,8
TA-12084,3
TA-12085,3
TA-12086,2
TA-12087,1
TA-12089,3
TA-12090,3
TA-12091,3
TA-12092,3
TA-12093,3
TA-12094,3
TA-12095,3
TA-12096,3
TA-12097,1
TA-12098,1
TA-12099,1
TA-12100,3
TA-12101,3
TA-12102,3
TA-12103,3
TA-12104,3
TA-12105,8
TA-12106,8
TA-12107,3
TA-12108,1
TA-12109,1
TA-12110,1
TA-12111,1
TA-12112,1
TA-12113,1
TA-12114,1
TA-12115,1
TA-12116,1
TA-12117,1
TA-12118,1
TA-12119,1
TA-12120,1
TA-12121,1
TA-12122,1
TA-12123,1
TA-12124,3
TA-12125,3
TA-12126,3
TA-12127,3
TA-12128,1
TA-12129,1
TA-12130,1
TA-12131,1
TA-12132,1
TA-12133,1
TA-12134,1
TA-12135,1
TA-12136,1
TA-12137,1
TA-12138,1
TA-12139,1
TA-12140,1
TA-12141,1
TA-12142,1
TA-12143,1
TA-12144,1
TA-12145,3
TA-12147,1
TA-12148,1
TA-12149,1
TA-12150,3
TA-12151,3
TA-12152,1
TA-12153,1
TA-12154,1
TA-12159,1
TA-12160,1
TA-12161,1
TA-12162,1
TA-12163,1
TA-12164,1
TA-12165,5
TA-12166,1
TA-12169,1
TA-12170,3
TA-12172,1
TA-12173,1
TA-12174,1
TA-12175,1
TA-12176,1
TA-12177,1
TA-12178,1
TA-12180,1
TA-12181,1
TA-12182,1
TA-12184,1
TA-12185,1
TA-12186,1
TA-12188,1
TA-12189,3
TA-12190,3
TA-12191,5
TA-12192,3
TA-12193,3
TA-12194,1
TA-12195,6
TA-12196,1
TA-12198,1
TA-12199,1
TA-12200,1
TA-12201,1
TA-12202,1
TA-12203,1
TA-12205,1
TA-12206,1
TA-12207,1
TA-12208,1
TA-12209,1
TA-12210,1
TA-12211,1
TA-12212,1
TA-12213,1
TA-12214,1
TA-12215,1
TA-12216,1
TA-12217,1
TA-12218,1
TA-12219,1
TA-12221,1
TA-12222,3
TA-12223,1
TA-12224,1
TA-12225,1
TA-12226,1
TA-12227,1
TA-12228,1
TA-12229,1
TA-12230,1
TA-12231,1
TA-12232,1
TA-12233,3
TA-12234,1
TA-12235,1
TA-12236,1
TA-12237,1
TA-12238,1
TA-12239,1
TA-12240,1
TA-12241,1
TA-12242,1
TA-12243,3
TA-12244,1
TA-12246,1
TA-12247,1
TA-12248,1
TA-12249,1
TA-12250,1
TA-12251,1
TA-12252,1
TA-12253,1
TA-12254,3
TA-12255,1
TA-12256,3
TA-12257,3
TA-12258,2
TA-12259,2
TA-12260,1
TA-12261,1
TA-12262,1
TA-12263,1
TA-12264,1
TA-12265,1
TA-12266,3
TA-12267,3
TA-12269,1
TA-12270,2
TA-12271,2
TA-12272,2
TA-12273,2
TA-12274,2
TA-12275,3
TA-12276,1
TA-12277,1
TA-12278,1
TA-12279,1
TA-12280,1
TA-12281,2
TA-12282,2
TA-12283,2
TA-12284,2
TA-12285,1
TA-12286,1
TA-12287,1
TA-12288,1
TA-12291,4
TA-12292,4
TA-12293,1
TA-12294,3
TA-12295,2
TA-12296,1
TA-12297,1
TA-12298,1
TA-12299,3
TA-12300,8
TA-12301,3
TA-12302,3
TA-12303,3
TA-12304,1
TA-12305,3
TA-12306,3
TA-12307,3
TA-12308,3
TA-12309,3
TA-12310,1
TA-12312,1
TA-12313,1
TA-12314,1
TA-12315,1
TA-12316,4
TA-12317,2
TA-12318,2
TA-12319,4
TA-12320,1
TA-12321,1
TA-12322,1
TA-12323,1
TA-12324,1
TA-12325,1
TA-12326,1
TA-12328,1
TA-12329,1
TA-12330,1
TA-12331,1
TA-12332,1
TA-12333,1
TA-12334,1
TA-12335,1
TA-12336,1
TA-12337,3
TA-12338,1
TA-12340,3
TA-12341,1
TA-12342,4
TA-12343,2
TA-12344,1
TA-12345,1
TA-12346,1
TA-12347,1
TA-12348,1
TA-12349,1
TA-12350,1
TA-12351,1
TA-12352,1
TA-12353,1
TA-12354,1
TA-12355,1
TA-12356,1
TA-12357,1
TA-12358,1
TA-12359,1
TA-12360,1
TA-12361,1
TA-12362,1
TA-12363,1
TA-12364,1
TA-12365,1
TA-12366,3
TA-12367,3
TA-12368,3
TA-12369,3
TA-12370,1
TA-12371,3
TA-12376,1
TA-12377,2
TA-12378,2
TA-12379,2
TA-12380,3
TA-12381,3
TA-12382,1
TA-12383,1
TA-12384,1
TA-12387,1
TA-12388,5
TA-12389,3
TA-12390,3
TA-12393,1
TA-12394,1
TA-12395,1
TA-12396,1
TA-12397,1
TA-12398,1
TA-12399,1
TA-12400,1
TA-12407,1
TA-12408,2
TA-12409,2
TA-12410,3
TA-12411,3
TA-12412,3
TA-12413,3
TA-12414,3
TA-12415,2
TA-12416,3
TA-12417,1
TA-12418,1
TA-12419,1
TA-12420,1
TA-12421,1
TA-12422,1
TA-12423,1
TA-12424,1
TA-12425,1
TA-12428,5
TA-12429,5
TA-12430,1
TA-12431,1
TA-12432,1
TA-12433,3
TA-12434,3
TA-12435,3
TA-12436,3
TA-12437,3
TA-12438,3
TA-12439,3
TA-12440,3
TA-12441,3
TA-12442,5
TA-12443,1
TA-12444,1
TA-12445,4
TA-12446,4
TA-12447,4
TA-12448,4
TA-12449,6
TA-12450,5
TA-12451,4
TA-12452,6
TA-12453,1
TA-12454,1
TA-12455,1
TA-12456,1
TA-12457,1
TA-12458,1
TA-12459,1
TA-12460,3
TA-12461,3
TA-12462,1
TA-12463,1
TA-12464,1
TA-12465,1
TA-12466,1
TA-12467,1
TA-12468,3
TA-12469,3
TA-12470,4
TA-12471,1
TA-12472,1
TA-12473,1
TA-12474,1
TA-12475,1
TA-12476,1
TA-12477,1
TA-12478,1
TA-12479,1
TA-12480,1
TA-12481,1
TA-12482,3
TA-12483,3
TA-12484,3
TA-12485,3
TA-12486,3
TA-12487,3
TA-12488,3
TA-12489,3
TA-12490,3
TA-12491,3
TA-12492,3
TA-12493,3
TA-12494,3
TA-12495,1
TA-12497,1
TA-12498,3
TA-12499,3
TA-12500,1
TA-12501,1
TA-12502,1
TA-12503,1
TA-12504,1
TA-12505,3
TA-12506,1
TA-12507,1
TA-12508,1
TA-12509,1
TA-12510,1
TA-12511,1
TA-12514,1
TA-12515,1
TA-12516,1
TA-12517,1
TA-12518,1
TA-12519,1
TA-12520,1
TA-12521,1
TA-12522,1
TA-12523,2
TA-12524,2
TA-12529,1
TA-12530,1
TA-12531,2
TA-12532,1
TA-12533,1
TA-12534,1
TA-12535,1
TA-12536,1
TA-12537,1
TA-12538,1
TA-12539,1
TA-12540,1
TA-12541,1
TA-12542,1
TA-12543,1
TA-12544,1
TA-12545,1
TA-12546,3
TA-12547,1
TA-12548,1
TA-12549,1
TA-12550,1
TA-12553,1
TA-12554,1
TA-12555,1
TA-12556,1
TA-12557,6
TA-12558,6
TA-12559,6
TA-12560,1
TA-12561,1
TA-12563,1
TA-12564,1
TA-12565,1
TA-12566,1
TA-12567,1
TA-12573,1
TA-12574,1
TA-12576,1
TA-12577,1
TA-12578,2
TA-12579,1
TA-12580,1
TA-12583,1
TA-12584,1
TA-12586,1
TA-12588,3
TA-12589,1
TA-12590,1
TA-12591,2
TA-12594,1
TA-12595,1
TA-12596,1
TA-12598,1
TA-12599,1
TA-12600,3
TA-12601,3
TA-12602,3
TA-12603,3
TA-12604,3
TA-12605,3
TA-12606,3
TA-12607,3
TA-12608,3
TA-12611,6
TA-12612,6
TA-12613,6
TA-12614,6
TA-12615,3
TA-12616,3
TA-12617,3
TA-12618,3
TA-12619,3
TA-12620,3
TA-12621,3
TA-12622,1
TA-12623,1
TA-12628,1
TA-12629,1
TA-12630,3
TA-12631,1
TA-12632,1
TA-12633,1
TA-12634,1
TA-12635,3
TA-12636,1
TA-12637,1
TA-12638,1
TA-12639,3
TA-12640,3
TA-12641,3
TA-12642,1
TA-12643,1
TA-12644,1
TA-12645,1
TA-12646,1
TA-12647,1
TA-12648,1
TA-12649,3
TA-12650,3
TA-12651,3
TA-12652,1
TA-12653,1
TA-12654,1
TA-12655,1
TA-12656,1
TA-12657,1
TA-12658,1
TA-12659,1
TA-12660,1
TA-12661,1
TA-12662,1
TA-12663,1
TA-12664,1
TA-12665,1
TA-12666,1
TA-12667,1
TA-12668,1
TA-12669,3
TA-12670,1
TA-12671,4
TA-12672,1
TA-12673,1
TA-12674,1
TA-12675,1
TA-12682,3
TA-12688,3
TA-12689,2
TA-12690,2
TA-12691,3
TA-12693,1
TA-12694,1
TA-12695,1
TA-12696,1
TA-12697,1
TA-12698,6
TA-12699,6
TA-12700,6
TA-12703,3
TA-12706,1
TA-12707,1
TA-12708,1
TA-12709,1
TA-12710,1
TA-12711,1
TA-12712,1
TA-12713,1
TA-12714,1
TA-12715,1
TA-12716,1
TA-12717,1
TA-12718,1
TA-12719,2
TA-12720,1
TA-12721,5
TA-12722,3
TA-12723,1
TA-12724,1
TA-12725,1
TA-12726,1
TA-12727,1
TA-12728,5
TA-12729,1
TA-12730,3
TA-12731,2
TA-12732,1
TA-12733,1
TA-12734,3
TA-12735,1
TA-12736,1
TA-12737,1
TA-12738,1
TA-12739,1
TA-12740,1
TA-12741,1
TA-12742,1
TA-12744,1
TA-12745,1
TA-12746,1
TA-12873,1
TA-12874,1
TA-12891,3
TA-12892,1
TA-12893,3
TA-12894,1
TA-12895,1
TA-12896,1
TA-12897,1
TA-12898,1
TA-12899,1
TA-12900,1
TA-12902,3
TA-12903,1
TA-12904,1
TA-12905,1
TA-12908,3
TA-12909,1
TA-12912,3
TA-12913,2
TA-12914,1
TA-12915,1
TA-12916,1
TA-12917,1
TA-12918,1
TA-12919,1
TA-12920,3
TA-12922,1
TA-12923,1
TA-12924,1
TA-12925,1
TA-12926,6
TA-12927,3
TA-12928,3
TA-12929,1
TA-12930,1
TA-12931,4
TA-12932,4
TA-12933,5
TA-12934,4
TA-12935,4
TA-12936,5
TA-12937,1
TA-12938,1
TA-12939,1
TA-12940,1
TA-12941,4
TA-12942,3
TA-12943,1
TA-12994,1
TA-12995,1
TA-12996,3
TA-12997,1
TA-12998,3
TA-12999,5
TA-13000,5
TA-13001,1
TA-13002,3
TA-13003,3
TA-13004,3
TA-13005,3
TA-13006,2
TA-13007,2
TA-13008,2
TA-13009,3
TA-13010,3
TA-13011,1
TA-13012,1
TA-13013,1
TA-13014,1
TA-13016,1
TA-13017,2
TA-13018,2
TA-13023,8
TA-13024,8
TA-13025,1
TA-13026,6
TA-13029,1
TA-13030,1
TA-13032,3
TA-13033,1
TA-13034,1
TA-13035,1
TA-13036,1
TA-13037,1
TA-13038,1
TA-13039,1
TA-13040,2
TA-13041,1
TA-13042,1
TA-13043,1
TA-13044,1
TA-13045,3
TA-13046,1
TA-13048,1
TA-13050,1
TA-13051,1
TA-13052,3
TA-13053,3
TA-13054,8
TA-13055,8
TA-13056,8
TA-13057,8
TA-13058,8
TA-13059,8
TA-13060,8
TA-13061,8
TA-13062,1
TA-13069,1
