TA-10452,10
TA-10453,5
TA-10454,40
TA-10455,5
TA-10456,5
TA-10457,35
TA-10458,250
TA-10459,10
TA-10460,250
TA-10461,1
TA-10462,1
TA-10463,1
TA-10464,1
TA-10465,1
TA-10466,1
TA-10467,5
TA-10468,5
TA-10469,7
TA-10470,1
TA-10471,1
TA-10472,1
TA-10473,1
TA-10474,1
TA-10475,250
TA-10477,30
TA-10478,30
TA-10479,7
TA-10480,250
TA-10481,250
TA-10482,250
TA-10483,250
TA-10484,20
TA-10485,250
TA-10486,1
TA-10487,16
TA-10488,20
TA-10489,1
TA-10490,1
TA-10491,1
TA-10492,250
TA-10493,250
TA-10494,250
TA-10495,250
TA-10496,250
TA-10501,50
TA-10502,50
TA-10503,25
TA-10504,50
TA-10505,250
TA-10506,250
TA-10507,1
TA-10508,1
TA-10509,1
TA-10510,1
TA-10511,60
TA-10512,52
TA-10513,1
TA-10514,1
TA-10515,10
TA-10516,1
TA-10517,1
TA-10518,250
TA-10519,250
TA-10520,250
TA-10521,250
TA-10522,250
TA-10532,75
TA-10533,80
TA-10534,250
TA-10535,250
TA-10536,30
TA-10537,35
TA-10538,20
TA-10539,1
TA-10540,1
TA-10541,1
TA-10542,18
TA-10543,60
TA-10544,1
TA-10545,1
TA-10546,250
TA-10547,250
TA-10548,250
TA-10549,5
TA-10550,5
TA-10557,1
TA-10558,1
TA-10559,250
TA-10560,5
TA-10561,1
TA-10562,18
TA-10563,15
TA-10564,1
TA-10565,5
TA-10566,250
TA-10567,250
TA-10568,20
TA-10569,30
TA-10570,30
TA-10571,1
TA-10572,30
TA-10576,10
TA-10577,1
TA-10578,1
TA-10579,1
TA-10580,1
TA-10581,50
TA-10582,1
TA-10583,1
TA-10584,2
TA-10585,3
TA-10586,62
TA-10587,62
TA-10588,20
TA-10589,1
TA-10590,1
TA-10591,1
TA-10592,1
TA-10593,1
TA-10594,61
TA-10595,61
TA-10596,50
TA-10597,20
TA-10598,40
TA-10599,40
TA-10600,20
TA-10601,1
TA-10614,1
TA-10615,1
TA-10616,20
TA-10617,1
TA-10618,1
TA-10619,10
TA-10620,10
TA-10621,1
TA-10622,1
TA-10623,250
TA-10624,1
TA-10625,250
TA-10626,250
TA-10627,250
TA-10631,1
TA-10632,1
TA-10633,1
TA-10634,20
TA-10635,10
TA-10636,1
TA-10637,20
TA-10638,20
TA-10642,1
TA-10643,1
TA-10645,70
TA-10646,70
TA-10647,70
TA-10648,40
TA-10649,40
TA-10650,70
TA-10651,70
TA-10652,70
TA-10653,55
TA-10654,70
TA-10655,70
TA-10656,70
TA-10657,70
TA-10658,70
TA-10659,70
TA-10660,70
TA-10661,70
TA-10662,70
TA-10663,70
TA-10664,70
TA-10665,70
TA-10666,70
TA-10667,70
TA-10668,70
TA-10669,70
TA-10670,70
TA-10671,40
TA-10672,70
TA-10673,40
TA-10674,70
TA-10675,70
TA-10676,70
TA-10677,70
TA-10678,70
TA-10679,70
TA-10680,70
TA-10681,70
TA-10682,70
TA-10683,70
TA-10684,70
TA-10685,70
TA-10686,70
TA-10687,70
TA-10688,250
TA-10689,250
TA-10690,250
TA-10691,1
TA-10692,1
TA-10693,1
TA-10696,250
TA-10697,250
TA-10704,1
TA-10705,1
TA-10706,5
TA-10707,250
TA-10708,250
TA-10709,1
TA-10710,1
TA-10711,1
TA-10712,20
TA-10713,20
TA-10714,35
TA-10715,250
TA-10716,8
TA-10717,12
TA-10718,4
TA-10719,4
TA-10731,5
TA-10732,1
TA-10733,1
TA-10735,8
TA-10738,20
TA-10739,1
TA-10740,1
TA-10741,1
TA-10742,1
TA-10743,1
TA-10744,1
TA-10745,1
TA-10746,30
TA-10747,20
TA-10748,250
TA-10749,1
TA-10750,1
TA-10751,250
TA-10752,20
TA-10753,40
TA-10754,1
TA-10755,1
TA-10756,1
TA-10757,1
TA-10758,1
TA-10759,20
TA-10760,250
TA-10761,250
TA-10763,1
TA-10764,250
TA-10765,250
TA-10766,250
TA-10767,250
TA-10768,1
TA-10769,1
TA-10770,1
TA-10771,1
TA-10772,1
TA-10774,250
TA-10776,9
TA-10777,250
TA-10778,250
TA-10779,250
TA-10780,250
TA-10781,250
TA-10782,250
TA-10783,250
TA-10784,250
TA-10785,70
TA-10786,250
TA-10787,250
TA-10788,250
TA-10789,250
TA-10790,9
TA-10791,250
TA-10792,250
TA-10793,100
TA-10794,250
TA-10795,250
TA-10796,250
TA-10797,250
TA-10798,250
TA-10799,250
TA-10800,250
TA-10801,250
TA-10802,250
TA-10803,250
TA-10804,250
TA-10805,250
TA-10806,250
TA-10807,250
TA-10808,250
TA-10809,250
TA-10810,250
TA-10811,9
TA-10812,250
TA-10813,250
TA-10814,1
TA-10815,250
TA-10816,100
TA-10817,250
TA-10818,250
TA-10819,250
TA-10820,250
TA-10821,250
TA-10822,250
TA-10823,4
TA-10824,15
TA-10825,20
TA-10826,250
TA-10827,10
TA-10828,9
TA-10829,250
TA-10830,250
TA-10831,250
TA-10832,250
TA-10833,47
TA-10834,250
TA-10835,250
TA-10836,250
TA-10837,20
TA-10838,16
TA-10839,6
TA-10840,250
TA-10841,9
TA-10842,5
TA-10843,5
TA-10844,20
TA-10845,24
TA-10846,15
TA-10847,250
TA-10848,1
TA-10849,5
TA-10850,30
TA-10851,30
TA-10852,10
TA-10853,5
TA-10854,1
TA-10855,1
TA-10856,250
TA-10857,250
TA-10858,15
TA-10859,1
TA-10860,46
TA-10861,250
TA-10862,250
TA-10863,1
TA-10864,5
TA-10865,30
TA-10866,5
TA-10867,250
TA-10868,8
TA-10869,7
TA-10870,12
TA-10871,250
TA-10872,250
TA-10873,250
TA-10874,250
TA-10875,25
TA-10876,6
TA-10877,30
TA-10878,7
TA-10879,12
TA-10880,250
TA-10881,15
TA-10882,5
TA-10883,6
TA-10884,15
TA-10885,5
TA-10886,3
TA-10887,20
TA-10888,8
TA-10889,30
TA-10890,250
TA-10891,20
TA-10892,7
TA-10893,5
TA-10894,250
TA-10895,7
TA-10896,25
TA-10897,5
TA-10898,25
TA-10899,250
TA-10900,250
TA-10901,250
TA-10902,250
TA-10903,5
TA-10904,250
TA-10905,250
TA-10906,250
TA-10907,250
TA-10908,250
TA-10909,250
TA-10910,250
TA-10911,250
TA-10912,250
TA-10913,250
TA-10914,250
TA-10915,250
TA-10916,250
TA-10917,250
TA-10918,250
TA-10919,250
TA-10920,250
TA-10921,250
TA-10922,250
TA-10923,250
TA-10924,250
TA-10925,250
TA-10926,250
TA-10927,250
TA-10928,250
TA-10929,250
TA-10930,250
TA-10931,250
TA-10932,250
TA-10933,250
TA-10934,250
TA-10935,250
TA-10936,250
TA-10937,250
TA-10938,250
TA-10939,250
TA-10940,250
TA-10941,250
TA-10942,12
TA-10943,250
TA-10944,250
TA-10945,250
TA-10946,250
TA-10947,250
TA-10948,250
TA-10949,250
TA-10950,250
TA-10951,250
TA-10952,250
TA-10953,250
TA-10954,250
TA-10955,250
TA-10956,250
TA-10957,250
TA-10958,250
TA-10959,250
TA-10960,250
TA-10961,250
TA-10962,250
TA-10963,250
TA-10964,250
TA-10965,250
TA-10966,250
TA-10967,250
TA-10968,250
TA-10969,250
TA-10970,250
TA-10971,250
TA-10972,250
TA-10973,250
TA-10974,250
TA-10975,250
TA-10976,250
TA-10977,250
TA-10978,250
TA-10979,250
TA-10980,250
TA-10981,250
TA-10982,250
TA-10983,250
TA-10984,250
TA-10985,250
TA-10986,9
TA-10987,250
TA-10988,250
TA-10989,250
TA-10990,250
TA-10991,250
TA-10992,250
TA-10993,1
TA-10994,250
TA-10995,250
TA-10996,5
TA-10997,1
TA-10998,1
TA-10999,1
TA-11000,1
TA-11001,1
TA-11002,1
TA-11003,1
TA-11004,1
TA-11005,1
TA-11006,20
TA-11007,20
TA-11008,1
TA-11009,250
TA-11010,1
TA-11011,28
TA-11012,1
TA-11013,13
TA-11014,120
TA-11015,20
TA-11016,1
TA-11017,45
TA-11018,1
TA-11019,1
TA-11020,8
TA-11021,1
TA-11022,1
TA-11023,1
TA-11024,20
TA-11025,1
TA-11026,1
TA-11027,1
TA-11028,250
TA-11029,20
TA-11030,28
TA-11031,1
TA-11032,1
TA-11033,100
TA-11034,250
TA-11035,250
TA-11036,1
TA-11037,15
TA-11038,1
TA-11039,1
TA-11040,1
TA-11041,1
TA-11042,1
TA-11043,1
TA-11044,20
TA-11045,20
TA-11046,250
TA-11047,1
TA-11048,20
TA-11049,100
TA-11050,20
TA-11051,1
TA-11052,1
TA-11053,1000
TA-11054,250
TA-11055,1
TA-11056,1
TA-11057,1
TA-11058,1
TA-11059,1
TA-11060,1
TA-11061,1
TA-11062,1
TA-11063,9
TA-11064,1
TA-11065,1
TA-11066,1
TA-11067,250
TA-11068,48
TA-11069,60
TA-11070,250
TA-11071,50
TA-11072,5
TA-11073,1
TA-11074,250
TA-11075,35
TA-11076,250
TA-11077,10
TA-11078,10
TA-11079,1
TA-11080,1
TA-11081,10
TA-11082,10
TA-11083,250
TA-11085,250
TA-11086,250
TA-11087,250
TA-11088,250
TA-11089,250
TA-11090,250
TA-11091,1
TA-11092,1
TA-11093,1
TA-11094,1
TA-11095,1
TA-11096,1
TA-11097,1
TA-11098,1
TA-11099,1
TA-11100,1
TA-11101,20
TA-11102,1
TA-11103,1
TA-11104,1
TA-11105,1
TA-11106,30
TA-11107,30
TA-11108,1
TA-11109,20
TA-11110,20
TA-11111,20
TA-11112,20
TA-11113,20
TA-11114,1
TA-11115,1
TA-11116,1
TA-11117,1
TA-11118,1
TA-11119,1
TA-11120,1
TA-11121,1
TA-11122,1
TA-11123,1
TA-11124,1
TA-11125,1
TA-11126,1
TA-11127,1
TA-11128,25
TA-11129,25
TA-11130,1
TA-11131,1
TA-11132,1
TA-11133,12
TA-11134,12
TA-11135,4
TA-11136,5
TA-11148,20
TA-11149,1
TA-11150,1
TA-11151,10
TA-11152,20
TA-11153,20
TA-11154,20
TA-11155,10
TA-11156,60
TA-11157,75
TA-11158,1
TA-11159,1
TA-11160,1
TA-11161,30
TA-11162,1
TA-11163,1
TA-11164,1
TA-11165,1
TA-11166,1
TA-11167,3
TA-11168,1
TA-11169,20
TA-11170,20
TA-11171,1
TA-11172,1
TA-11173,1
TA-11174,1
TA-11175,1
TA-11176,1
TA-11177,1
TA-11178,1
TA-11179,1
TA-11180,4
TA-11181,40
TA-11182,20
TA-11183,20
TA-11184,20
TA-11185,20
TA-11186,20
TA-11187,20
TA-11188,20
TA-11189,1
TA-11190,1
TA-11191,1
TA-11192,20
TA-11193,20
TA-11194,1
TA-11195,600
TA-11196,8
TA-11197,9
TA-11198,18
TA-11199,24
TA-11201,1
TA-11202,3
TA-11203,1
TA-11204,1
TA-11205,5
TA-11206,4
TA-11207,1
TA-11208,1
TA-11209,30
TA-11210,1
TA-11211,1
TA-11212,1
TA-11213,1
TA-11217,15
TA-11218,2
TA-11219,1
TA-11220,12
TA-11221,1
TA-11222,20
TA-11228,1
TA-11229,1
TA-11230,1
TA-11231,1
TA-11232,1
TA-11233,5
TA-11234,61
TA-11238,200
TA-11239,10
TA-11240,10
TA-11241,10
TA-11242,10
TA-11243,10
TA-11244,1
TA-11245,40
TA-11246,1
TA-11247,1
TA-11248,1
TA-11250,8
TA-11251,75
TA-11252,35
TA-11253,35
TA-11254,1
TA-11255,5
TA-11256,1
TA-11257,1
TA-11258,1
TA-11259,1
TA-11260,1
TA-11261,1
TA-11262,1
TA-11263,1
TA-11264,1
TA-11265,1
TA-11266,1
TA-11267,16
TA-11268,1
TA-11271,60
TA-11272,20
TA-11273,20
TA-11274,1
TA-11275,1
TA-11276,5
TA-11277,5
TA-11278,250
TA-11279,20
TA-11280,250
TA-11281,250
TA-11283,1
TA-11284,1
TA-11285,1
TA-11286,1
TA-11287,1
TA-11288,1
TA-11289,1
TA-11290,1
TA-11294,1
TA-11295,80
TA-11296,10
TA-11297,20
TA-11298,20
TA-11299,20
TA-11300,1
TA-11301,1
TA-11302,1
TA-11303,1
TA-11306,1
TA-11307,10
TA-11308,10
TA-11309,20
TA-11310,2
TA-11311,20
TA-11312,1
TA-11313,1
TA-11314,1
TA-11315,5
TA-11316,1
TA-11317,20
TA-11318,20
TA-11321,160
TA-11322,100
TA-11323,1
TA-11324,20
TA-11325,20
TA-11326,20
TA-11327,20
TA-11328,1
TA-11329,1
TA-11331,1
TA-11332,1
TA-11333,15
TA-11334,20
TA-11335,1
TA-11336,1
TA-11337,35
TA-11338,24
TA-11339,1
TA-11340,20
TA-11341,1
TA-11342,35
TA-11343,20
TA-11344,20
TA-11345,20
TA-11346,20
TA-11347,20
TA-11348,40
TA-11349,20
TA-11350,20
TA-11351,25
TA-11352,25
TA-11353,50
TA-11354,50
TA-11355,1
TA-11356,5
TA-11357,20
TA-11358,10
TA-11359,5
TA-11360,20
TA-11361,10
TA-11362,100
TA-11363,1
TA-11364,1
TA-11365,1
TA-11366,5
TA-11367,1
TA-11368,1
TA-11369,1
TA-11370,1
TA-11372,250
TA-11373,5
TA-11374,2
TA-11375,1
TA-11376,5
TA-11377,7
TA-11378,1
TA-11379,1
TA-11380,1
TA-11381,1
TA-11382,1
TA-11383,20
TA-11384,20
TA-11385,20
TA-11386,1
TA-11390,20
TA-11391,1
TA-11392,1
TA-11393,5
TA-11394,40
TA-11395,5
TA-11396,5
TA-11397,1
TA-11398,1
TA-11399,20
TA-11401,20
TA-11402,20
TA-11403,1
TA-11404,1
TA-11405,1
TA-11406,5
TA-11407,1
TA-11408,5
TA-11409,1
TA-11410,1
TA-11411,1
TA-11412,1
TA-11413,250
TA-11414,250
TA-11415,250
TA-11416,250
TA-11417,20
TA-11418,20
TA-11419,250
TA-11420,1
TA-11421,1
TA-11422,1
TA-11423,1
TA-11424,1
TA-11425,1
TA-11426,1
TA-11427,1
TA-11428,1
TA-11430,20
TA-11431,20
TA-11432,1
TA-11433,1
TA-11434,1
TA-11435,1
TA-11436,1
TA-11437,1
TA-11438,1
TA-11439,1
TA-11443,45
TA-11444,1
TA-11445,1
TA-11446,3
TA-11447,1
TA-11448,1
TA-11449,1
TA-11450,1
TA-11451,1
TA-11452,1
TA-11453,1
TA-11454,1
TA-11455,1
TA-11456,35
TA-11457,1
TA-11458,1
TA-11459,8
TA-11460,1
TA-11461,1
TA-11462,20
TA-11463,20
TA-11464,20
TA-11465,20
TA-11466,20
TA-11467,20
TA-11468,20
TA-11469,20
TA-11470,20
TA-11471,20
TA-11472,1
TA-11473,1
TA-11474,1
TA-11475,1
TA-11476,5
TA-11477,1
TA-11478,1
TA-11479,1
TA-11480,1
TA-11481,1
TA-11482,25
TA-11483,1
TA-11484,13
TA-11485,20
TA-11486,20
TA-11487,20
TA-11488,20
TA-11489,1
TA-11490,1
TA-11491,6
TA-11492,20
TA-11493,20
TA-11494,20
TA-11495,20
TA-11496,20
TA-11497,20
TA-11498,20
TA-11499,20
TA-11500,20
TA-11501,20
TA-11502,20
TA-11503,250
TA-11504,20
TA-11505,20
TA-11506,20
TA-11507,20
TA-11508,20
TA-11509,250
TA-11510,20
TA-11511,20
TA-11512,20
TA-11513,20
TA-11514,20
TA-11515,1
TA-11516,18
TA-11517,48
TA-11518,20
TA-11519,1
TA-11520,1
TA-11523,20
TA-11524,5
TA-11525,250
TA-11526,250
TA-11527,20
TA-11528,20
TA-11529,20
TA-11530,20
TA-11531,250
TA-11532,20
TA-11533,20
TA-11534,1
TA-11535,5
TA-11536,6
TA-11537,1
TA-11538,6
TA-11539,1
TA-11540,5
TA-11541,5
TA-11542,1
TA-11543,1
TA-11544,1
TA-11545,20
TA-11546,250
TA-11547,10
TA-11548,50
TA-11549,1
TA-11550,10
TA-11551,20
TA-11552,20
TA-11553,10
TA-11554,20
TA-11555,1
TA-11556,1
TA-11557,1
TA-11558,20
TA-11559,8
TA-11560,8
TA-11561,1
TA-11562,1
TA-11563,1
TA-11564,20
TA-11565,20
TA-11566,20
TA-11567,20
TA-11568,12
TA-11569,2
TA-11570,1
TA-11571,20
TA-11572,10
TA-11573,10
TA-11574,10
TA-11575,10
TA-11576,10
TA-11577,1
TA-11578,1
TA-11579,12
TA-11580,4
TA-11581,50
TA-11582,50
TA-11583,12
TA-11584,20
TA-11585,20
TA-11586,1
TA-11587,1
TA-11588,32
TA-11589,20
TA-11592,20
TA-11593,10
TA-11594,10
TA-11595,5
TA-11599,1
TA-11601,10
TA-11602,24
TA-11603,4
TA-11604,2
TA-11605,1
TA-11606,1
TA-11607,1
TA-11608,20
TA-11609,1
TA-11610,1
TA-11611,1
TA-11612,1
TA-11613,1
TA-11614,1
TA-11615,1
TA-11616,1
TA-11617,1
TA-11618,1
TA-11619,1
TA-11620,1
TA-11621,1
TA-11622,1
TA-11623,1
TA-11624,1
TA-11625,20
TA-11626,250
TA-11627,1
TA-11628,1
TA-11629,1
TA-11630,1
TA-11631,1
TA-11632,1
TA-11633,1
TA-11634,20
TA-11635,1
TA-11636,42
TA-11637,1
TA-11638,10
TA-11639,20
TA-11640,20
TA-11641,20
TA-11642,20
TA-11643,1
TA-11644,20
TA-11645,10
TA-11646,15
TA-11647,20
TA-11648,20
TA-11649,20
TA-11650,20
TA-11651,20
TA-11660,20
TA-11661,1
TA-11662,20
TA-11663,10
TA-11664,50
TA-11666,10
TA-11669,10
TA-11670,40
TA-11671,1
TA-11672,250
TA-11673,1
TA-11674,1
TA-11675,1
TA-11676,1
TA-11677,10
TA-11678,250
TA-11679,42
TA-11680,5
TA-11681,1
TA-11682,1
TA-11683,1
TA-11684,1
TA-11685,1
TA-11686,1
TA-11687,1
TA-11688,1
TA-11690,1
TA-11691,5
TA-11692,5
TA-11693,1
TA-11694,20
TA-11695,20
TA-11696,20
TA-11697,20
TA-11698,1
TA-11699,10
TA-11700,1
TA-11703,1
TA-11704,5
TA-11705,2
TA-11706,1
TA-11707,1
TA-11708,1
TA-11709,1
TA-11710,20
TA-11711,1
TA-11712,1
TA-11713,1
TA-11714,1
TA-11715,20
TA-11716,20
TA-11717,20
TA-11718,1
TA-11719,17
TA-11720,10
TA-11721,10
TA-11722,20
TA-11723,20
TA-11724,1
TA-11725,20
TA-11726,250
TA-11727,20
TA-11728,20
TA-11729,20
TA-11730,5
TA-11731,1
TA-11732,5
TA-11733,40
TA-11734,1
TA-11735,1000
TA-11736,1000
TA-11737,250
TA-11738,250
TA-11739,1
TA-11740,5
TA-11741,20
TA-11742,20
TA-11743,20
TA-11744,20
TA-11745,1
TA-11746,1
TA-11747,1
TA-11748,1
TA-11749,1
TA-11750,20
TA-11757,1
TA-11758,1
TA-11759,20
TA-11760,20
TA-11761,20
TA-11762,20
TA-11763,1
TA-11764,1
TA-11765,1
TA-11766,1
TA-11767,1
TA-11768,1
TA-11769,1
TA-11770,24
TA-11771,1
TA-11772,1
TA-11773,5
TA-11774,5
TA-11775,12
TA-11776,20
TA-11777,1
TA-11778,40
TA-11781,20
TA-11782,20
TA-11783,20
TA-11784,20
TA-11785,20
TA-11786,250
TA-11787,250
TA-11788,250
TA-11789,20
TA-11790,20
TA-11791,20
TA-11792,51
TA-11795,10
TA-11796,20
TA-11799,20
TA-11800,20
TA-11801,20
TA-11802,250
TA-11803,20
TA-11804,20
TA-11807,1
TA-11808,1
TA-11809,1
TA-11810,1
TA-11811,10
TA-11812,1
TA-11813,1
TA-11814,1
TA-11815,200
TA-11816,1
TA-11817,1
TA-11818,1
TA-11819,1
TA-11820,20
TA-11821,20
TA-11822,20
TA-11823,20
TA-11824,20
TA-11825,1
TA-11826,20
TA-11827,20
TA-11828,70
TA-11829,70
TA-11830,70
TA-11831,70
TA-11832,70
TA-11833,70
TA-11834,70
TA-11835,70
TA-11836,70
TA-11837,20
TA-11838,20
TA-11839,1
TA-11840,1
TA-11841,1
TA-11842,1
TA-11843,1
TA-11844,1
TA-11845,1
TA-11846,10
TA-11847,30
TA-11848,30
TA-11849,100
TA-11850,20
TA-11851,20
TA-11852,20
TA-11853,75
TA-11854,100
TA-11855,85
TA-11856,100
TA-11857,20
TA-11858,12
TA-11859,20
TA-11860,20
TA-11861,20
TA-11862,150
TA-11863,1
TA-11864,20
TA-11865,1
TA-11866,1
TA-11867,50
TA-11868,10
TA-11869,8
TA-11875,1
TA-11876,1
TA-11877,6
TA-11878,6
TA-11879,6
TA-11880,1
TA-11881,1
TA-11886,20
TA-11887,20
TA-11888,5
TA-11896,1
TA-11897,70
TA-11898,54
TA-11899,20
TA-11900,20
TA-11901,20
TA-11902,20
TA-11903,1
TA-11904,1
TA-11905,1
TA-11906,250
TA-11908,12
TA-11909,25
TA-11910,1
TA-11911,20
TA-11912,20
TA-11913,20
TA-11914,20
TA-11915,1
TA-11916,20
TA-11917,20
TA-11918,20
TA-11919,1
TA-11920,20
TA-11921,20
TA-11922,20
TA-11923,20
TA-11924,20
TA-11925,36
TA-11926,7
TA-11927,1
TA-11928,1
TA-11929,1
TA-11930,1
TA-11931,1
TA-11932,1
TA-11934,20
TA-11935,20
TA-11936,20
TA-11937,20
TA-11938,1
TA-11939,1
TA-11940,20
TA-11941,20
TA-11942,20
TA-11943,20
TA-11944,20
TA-11945,20
TA-11946,20
TA-11947,20
TA-11948,20
TA-11949,20
TA-11950,20
TA-11951,20
TA-11952,20
TA-11953,1
TA-11954,1
TA-11955,50
TA-11956,50
TA-11957,20
TA-11958,20
TA-11959,20
TA-11960,20
TA-11961,1
TA-11962,1
TA-11963,1
TA-11964,1
TA-11965,1
TA-11966,1
TA-11967,1
TA-11968,12
TA-11969,1
TA-11970,20
TA-11971,1
TA-11972,1
TA-11973,1
TA-11974,20
TA-11975,9
TA-11976,20
TA-11979,1
TA-11980,1
TA-11981,1
TA-11982,1
TA-11983,50
TA-11984,1
TA-11985,1
TA-11986,20
TA-11987,20
TA-11988,100
TA-11989,100
TA-11990,1
TA-11991,20
TA-11992,20
TA-11993,20
TA-11994,42
TA-11995,43
TA-11996,43
TA-11997,20
TA-11998,1
TA-11999,1
TA-12000,20
TA-12001,20
TA-12002,1
TA-12003,250
TA-12004,200
TA-12005,61
TA-12006,1
TA-12007,2500
TA-12008,250
TA-12009,4
TA-12010,5
TA-12011,27
TA-12012,28
TA-12013,1
TA-12014,1
TA-12015,22
TA-12016,1
TA-12017,1
TA-12018,1
TA-12019,6
TA-12020,20
TA-12021,20
TA-12022,20
TA-12023,20
TA-12024,20
TA-12025,50
TA-12026,50
TA-12027,40
TA-12028,40
TA-12029,20
TA-12030,20
TA-12031,1
TA-12032,20
TA-12033,1
TA-12034,1
TA-12035,1
TA-12036,100
TA-12037,20
TA-12038,20
TA-12039,5
TA-12040,2
TA-12041,1
TA-12042,20
TA-12043,1
TA-12044,5
TA-12045,3
TA-12046,5
TA-12047,25
TA-12048,1
TA-12049,100
TA-12050,1
TA-12051,20
TA-12052,1
TA-12053,24
TA-12054,250
TA-12055,250
TA-12056,1
TA-12057,1
TA-12058,1
TA-12059,1
TA-12060,20
TA-12061,10
TA-12064,20
TA-12065,20
TA-12066,35
TA-12067,350
TA-12068,150
TA-12069,250
TA-12070,150
TA-12071,3
TA-12072,50
TA-12073,1
TA-12074,11
TA-12075,1
TA-12076,1
TA-12077,1
TA-12078,1
TA-12079,20
TA-12080,20
TA-12081,20
TA-12083,250
TA-12084,20
TA-12085,20
TA-12086,1
TA-12087,1
TA-12089,20
TA-12090,20
TA-12091,20
TA-12092,20
TA-12093,20
TA-12094,20
TA-12095,20
TA-12096,20
TA-12097,20
TA-12098,1
TA-12099,1
TA-12100,20
TA-12101,20
TA-12102,20
TA-12103,20
TA-12104,20
TA-12105,250
TA-12106,250
TA-12107,20
TA-12108,23
TA-12109,10
TA-12110,1
TA-12111,1
TA-12112,1
TA-12113,1
TA-12114,1
TA-12115,1
TA-12116,1
TA-12117,1
TA-12118,1
TA-12119,10
TA-12120,1
TA-12121,71
TA-12122,45
TA-12123,6
TA-12124,20
TA-12125,20
TA-12126,20
TA-12127,20
TA-12128,1
TA-12129,1
TA-12130,1
TA-12131,55
TA-12132,1
TA-12133,1
TA-12134,1
TA-12135,30
TA-12136,1
TA-12137,1
TA-12138,1
TA-12139,1
TA-12140,1
TA-12141,20
TA-12142,20
TA-12143,20
TA-12144,1
TA-12145,20
TA-12147,85
TA-12148,75
TA-12149,1
TA-12150,20
TA-12151,20
TA-12152,1
TA-12153,1
TA-12154,1
TA-12159,1
TA-12160,1
TA-12161,40
TA-12162,1
TA-12163,1
TA-12164,20
TA-12165,10
TA-12166,4
TA-12169,1
TA-12170,20
TA-12172,1
TA-12173,1
TA-12174,1
TA-12175,1
TA-12176,1
TA-12177,1
TA-12178,1
TA-12180,1
TA-12181,1
TA-12182,1
TA-12184,1
TA-12185,1
TA-12186,1
TA-12188,20
TA-12189,20
TA-12190,20
TA-12191,100
TA-12192,20
TA-12193,20
TA-12194,1
TA-12195,20
TA-12196,15
TA-12198,1
TA-12199,1
TA-12200,1
TA-12201,1
TA-12202,1
TA-12203,1
TA-12205,1
TA-12206,1
TA-12207,20
TA-12208,20
TA-12209,75
TA-12210,75
TA-12211,20
TA-12212,1
TA-12213,1
TA-12214,37
TA-12215,37
TA-12216,37
TA-12217,37
TA-12218,37
TA-12219,1
TA-12221,1
TA-12222,20
TA-12223,1
TA-12224,200
TA-12225,20
TA-12226,5
TA-12227,1
TA-12228,75
TA-12229,85
TA-12230,1
TA-12231,1
TA-12232,1
TA-12233,20
TA-12234,20
TA-12235,100
TA-12236,21
TA-12237,1
TA-12238,1
TA-12239,70
TA-12240,20
TA-12241,1
TA-12242,1
TA-12243,20
TA-12244,5
TA-12246,1
TA-12247,20
TA-12248,1
TA-12249,1
TA-12250,1
TA-12251,1
TA-12252,1
TA-12253,1
TA-12254,20
TA-12255,75
TA-12256,20
TA-12257,20
TA-12258,1
TA-12259,1
TA-12260,85
TA-12261,20
TA-12262,54
TA-12263,75
TA-12264,10
TA-12265,1
TA-12266,20
TA-12267,20
TA-12269,1
TA-12270,10
TA-12271,10
TA-12272,10
TA-12273,10
TA-12274,10
TA-12275,20
TA-12276,10
TA-12277,10
TA-12278,1
TA-12279,64
TA-12280,1
TA-12281,1
TA-12282,1
TA-12283,1
TA-12284,1
TA-12285,1
TA-12286,1
TA-12287,145
TA-12288,1
TA-12291,4
TA-12292,4
TA-12293,1
TA-12294,20
TA-12295,1
TA-12296,1
TA-12297,16
TA-12298,1
TA-12299,20
TA-12300,250
TA-12301,20
TA-12302,20
TA-12303,20
TA-12304,25
TA-12305,20
TA-12306,20
TA-12307,20
TA-12308,20
TA-12309,20
TA-12310,1
TA-12312,1
TA-12313,1
TA-12314,1
TA-12315,1
TA-12316,10
TA-12317,10
TA-12318,10
TA-12319,42
TA-12320,10
TA-12321,10
TA-12322,10
TA-12323,10
TA-12324,20
TA-12325,1
TA-12326,1
TA-12328,1
TA-12329,20
TA-12330,20
TA-12331,20
TA-12332,20
TA-12333,35
TA-12334,1
TA-12335,1
TA-12336,1
TA-12337,20
TA-12338,1
TA-12340,20
TA-12341,1
TA-12342,8
TA-12343,1
TA-12344,1
TA-12345,1
TA-12346,1
TA-12347,1
TA-12348,1
TA-12349,1
TA-12350,1
TA-12351,1
TA-12352,1
TA-12353,1
TA-12354,1
TA-12355,1
TA-12356,35
TA-12357,35
TA-12358,32
TA-12359,1
TA-12360,40
TA-12361,40
TA-12362,40
TA-12363,40
TA-12364,70
TA-12365,70
TA-12366,20
TA-12367,20
TA-12368,20
TA-12369,20
TA-12370,1
TA-12371,20
TA-12376,5
TA-12377,1
TA-12378,1
TA-12379,1
TA-12380,20
TA-12381,20
TA-12382,1
TA-12383,1
TA-12384,1
TA-12387,1
TA-12388,5
TA-12389,20
TA-12390,20
TA-12393,1
TA-12394,35
TA-12395,1
TA-12396,1
TA-12397,1
TA-12398,1
TA-12399,1
TA-12400,1
TA-12407,1
